"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"495",124.930789212883,124.975783608631,125.01017625011,125.036228966932,125.05569017123,125.069920082892,125.079983342212,125.086718063456,125.090787656202,125.092719968946,125.092937045472,495
"496",124.871359781726,124.915448662775,124.949090870917,124.97450890958,124.993423188322,125.007173785078,125.016810693059,125.023161251404,125.026880847712,125.028491284582,125.02840999191,496
"497",124.81309511974,124.856294219923,124.889199769227,124.913995402356,124.932373826709,124.945655183901,124.954874967287,124.960849850893,124.964227287407,124.965523102465,124.965150170619,497
"498",124.75597452179,124.798299417163,124.830481948649,124.854667336401,124.872520883459,124.885342998457,124.894154820068,124.899762465602,124.902805537475,124.903793952566,124.903136087078,498
"499",124.699977523428,124.741443623845,124.772916636868,124.796503819004,124.813843364136,124.826216148996,124.834629100689,124.839877886548,124.842594341118,124.843282539808,124.842346415953,499
"500",124.645083905401,124.685706446825,124.716483291561,124.739484180128,124.756320489889,124.768253764508,124.776276860615,124.78117510036,124.783572631431,124.783967753287,124.782760010659,500
"501",124.591273697645,124.631067735152,124.661161605725,124.683587978326,124.699931703903,124.711435189671,124.719077360874,124.723633297423,124.725719539572,124.725828674568,124.724355912197,501
"502",124.538527182782,124.57750758424,124.606931512458,124.628795006084,124.644656677251,124.655739991172,124.663010078812,124.667231878978,124.669014402071,124.668844586186,124.667113357295,502
"503",124.48682489916,124.525006339532,124.55377318921,124.575085294605,124.590475314175,124.601147963437,124.608054714239,124.611950463625,124.613436768284,124.612994978355,124.611011785701,503
"504",124.43614764345,124.473544599708,124.501667061543,124.522439118081,124.537367756827,124.547639133805,124.554191194993,124.557768893255,124.558966406232,124.558259555368,124.556030847614,504
"505",124.386476472828,124.423103219433,124.450593806414,124.470836997464,124.485314389489,124.495193767162,124.50139968196,124.504667238414,124.505583308134,124.504618241863,124.502150409518,505
"506",124.337792706763,124.373663311691,124.400534355007,124.420259703772,124.434295842306,124.443792370067,124.449660573562,124.452625803132,124.453267695798,124.452051188203,124.449350559721,506
"507",124.290077928434,124.325206249721,124.351469895154,124.37068826094,124.384292994553,124.393415694401,124.398954509755,124.40162512924,124.40200002519,124.400538775344,124.397611613735,507
"508",124.243313985803,124.277713668575,124.303381873342,124.32210394826,124.335286977463,124.344044740554,124.34926237555,124.351646000199,124.351760990543,124.35006161922,124.346914118862,508
"509",124.19748299235,124.231167466315,124.256251996348,124.274488302416,124.287259176636,124.295660760183,124.300565304089,124.30266944447,124.302531527994,124.300600574632,124.297238858312,509
"510",124.152567327505,124.185549804884,124.210062232518,124.227823119145,124.240191234051,124.248245258549,124.25284467929,124.254676738449,124.254292818779,124.252136738686,124.248566854862,510
"511",124.108549636789,124.140843110658,124.164794812702,124.182090454533,124.194065049711,124.20177999648,124.206082138101,124.207649408977,124.207026292001,124.20465145379,124.200879374066,511
"512",124.065412831685,124.097030074696,124.120432230882,124.137272625988,124.148862782927,124.156246991952,124.160259572359,124.161569235472,124.160713626994,124.158126310242,124.154157927052,512
"513",124.023140089227,124.054093652722,124.076957244489,124.093352212889,124.104566853275,124.111628521335,124.115359130297,124.116418251675,124.115336755301,124.112543148425,124.108384272913,513
"514",123.981714851362,124.012017064831,124.034352874449,124.050312056932,124.061159941238,124.0679071203,124.071363217715,124.072178747055,124.070877862298,124.067884060627,124.063540420719,514
"515",123.941120824122,123.970783794967,123.992602404957,124.008135262206,124.01862498855,124.025065584429,124.028254498816,124.028833267876,124.027319388471,124.024131392518,124.019608631169,515
"516",123.901341976541,123.930377590153,123.951689383014,123.966805194995,123.976945198265,123.98308696952,123.986015896753,123.986364617953,123.984644030371,123.981267744287,123.97657141791,516
"517",123.862362539382,123.890782459521,123.911597617716,123.926305483343,123.936104034563,123.941954591631,123.944630593886,123.944755859113,123.942834741261,123.939275971473,123.934411548526,517
"518",123.824167003708,123.851982673132,123.872311179343,123.886620016377,123.896085222308,123.901652026859,123.904082031767,123.903990311375,123.901874731488,123.898139185499,123.893112045235,518
"519",123.786740119294,123.813962760616,123.833814398236,123.847732943417,123.856872746385,123.862163110881,123.864353910875,123.864051552874,123.861747468566,123.857840753922,123.852656185291,519
"520",123.750066892821,123.776707509633,123.796091863485,123.80962867289,123.81845085081,123.823471938267,123.825430190124,123.824923419534,123.822436677025,123.818364300434,123.813027501121,520
"521",123.714132585966,123.740201964233,123.759128421445,123.772291871042,123.78080403765,123.785562861578,123.787295086129,123.786590004509,123.783926338004,123.779693704601,123.774209780215,521
"522",123.678922713418,123.704431422863,123.722909174087,123.735707460484,123.743917065745,123.748420490277,123.749933072287,123.749035657419,123.746200688634,123.741813101388,123.736187064768,522
"523",123.644423040541,123.669381436475,123.687419477195,123.699860618572,123.707774949265,123.712029689437,123.713328877646,123.712244983367,123.709244221198,123.70470688045,123.698943651106,523
"524",123.610619581191,123.635037806444,123.652644938426,123.664736775629,123.672362956098,123.676375578298,123.677467485603,123.676202841783,123.673041682108,123.668359685235,123.662464088904,524
"525",123.577498595371,123.601386582297,123.618571415241,123.630321613037,123.637666606088,123.641443528644,123.642334132432,123.640894345077,123.637578070688,123.632756411888,123.626733180201,525
"526",123.54504658669,123.568414059378,123.58518501271,123.596601061191,123.603671669134,123.607219163045,123.60791430565,123.606304857143,123.602838637791,123.597882207979,123.591735978241,526
"527",123.513250299797,123.536106776395,123.552472081218,123.563561297331,123.570364163159,123.573688352953,123.574193742243,123.572419991697,123.568808884257,123.563722471074,123.557457786136,527
"528",123.482096717715,123.504451512907,123.520419214062,123.531188743274,123.537730351964,123.540837216677,123.541158426757,123.539225610478,123.535474559219,123.530262847137,123.523884155378,528
"529",123.451573059131,123.473435286779,123.48901324496,123.499470063037,123.505756742963,123.508652117234,123.508794589256,123.506707821323,123.502821658279,123.497489228804,123.491000884192,529
"530",123.421666775687,123.443045351424,123.458241245475,123.468392160367,123.474430084829,123.477119660098,123.477088703179,123.47485297611,123.470836421548,123.465387753518,123.458794015764,530
"531",123.392365549052,123.413269193071,123.428090522447,123.437942176195,123.443737365037,123.446226690845,123.446027483078,123.443647668599,123.439505331573,123.433944801538,123.427249836331,531
"532",123.363657288051,123.38409452805,123.398548615061,123.408107486004,123.413665807334,123.41596029271,123.415597882267,123.413078732165,123.408815111161,123.403146993843,123.396354873162,532
"533",123.335530125831,123.35550929971,123.369603292209,123.378875697136,123.384202869124,123.386307784062,123.385787090378,123.383133237421,123.378752721091,123.372981189926,123.366095892425,533
"534",123.307972416651,123.327501675666,123.341242549714,123.350234646035,123.355336238792,123.357256715801,123.356582530842,123.353798489781,123.349305357748,123.343434485494,123.336459896959,534
"535",123.280972733051,123.300060044914,123.313454607375,123.322172395433,123.327053832959,123.328794868695,123.327971858292,123.325062026999,123.320460450669,123.314494210083,123.307434123948,535
"536",123.254519862875,123.273173014773,123.286227906049,123.294677231494,123.299343793693,123.300910250643,123.299942955897,123.296911616497,123.292205660007,123.286147924591,123.279006042518,536
"537",123.228602806144,123.246829407885,123.259551104684,123.267737660905,123.27219448566,123.273591093902,123.27248393265,123.269335252722,123.264528873942,123.258383418738,123.251163351256,537
"538",123.203210771993,123.221018259168,123.233413077337,123.241342407944,123.245594493239,123.246825852249,123.245583120586,123.242321154437,123.237418205995,123.231188708462,123.22389397566,538
"539",123.178333175606,123.195728812778,123.20780291024,123.215480411504,123.2195326176,123.220603198114,123.21922907197,123.21585776195,123.210861992328,123.204552033259,123.197186065525,539
"540",123.153959635117,123.170950519129,123.182709898668,123.190140822097,123.193997873751,123.194912019666,123.193410556429,123.189933734309,123.184848789052,123.178461853465,123.171027992278,540
"541",123.130079968528,123.146673031704,123.15812354391,123.16531299884,123.168979487552,123.16974141788,123.168116558062,123.164537946445,123.159367369328,123.152906847499,123.145408346257,541
"542",123.106684190611,123.122886204007,123.134033550301,123.140986506501,123.144466892719,123.145080703565,123.143336272511,123.139659486283,123.13440672055,123.127875909054,123.120315933953,542
"543",123.083762509815,123.09958008657,123.110429821911,123.117151112215,123.120449727798,123.120919394382,123.119059104007,123.115287656996,123.109956041466,123.103358144246,123.09573977521,543
"544",123.061305325181,123.076744923619,123.087302459632,123.093796782589,123.096917833136,123.097247211834,123.095274662401,123.091411961684,123.086004739284,123.079342868755,123.071669100391,544
"545",123.039303223261,123.054371150166,123.064641758172,123.070913680701,123.073861247838,123.074054078255,123.071972760177,123.068022106578,123.062542426739,123.055819605003,123.048093347517,545
"546",123.017746975056,123.032449388995,123.042438202884,123.048492162947,123.051270206718,123.051330113779,123.049143409443,123.04510800204,123.039558919152,123.032778079147,123.025002159383,546
"547",122.996627532953,123.010970447503,123.02068246671,123.026522775993,123.029135137339,123.029065633308,123.026776818929,123.02265974575,123.017044231462,123.010208218169,123.002385380652,547
"548",122.975936027692,122.98992531466,122.99936540711,123.004996253698,123.007446656725,123.007251143483,123.004863390965,123.000667654449,122.994988580075,122.988100146935,122.980233054939,548
"549",122.955663765345,122.969305157952,122.978478063019,122.983903514075,122.986195568478,122.985877339648,122.983393718472,122.979122224631,122.973382368353,122.966444185243,122.958535421874,549
"550",122.935802224311,122.949101320367,122.958011651896,122.963235656337,122.965372859805,122.964935102821,122.962358581939,122.958014140355,122.952216189346,122.945230844861,122.937282914169,550
"551",122.916343052338,122.929305317479,122.937957566601,122.94298395776,122.944969698404,122.944415496676,122.941748946419,122.937334273249,122.931480826556,122.924450826566,122.916466154649,551
"552",122.89727806357,122.909908834352,122.918307372414,122.923139870704,122.924977429456,122.92430976453,122.92155595852,122.917073678314,122.911167238092,122.904095017177,122.896075953322,552
"553",122.878599235611,122.890903722611,122.899052804151,122.903695019703,122.905387572616,122.904609326345,122.901770943417,122.897223590814,122.891266585954,122.884154491061,122.876103304508,553
"554",122.860298706624,122.872281997595,122.880185762964,122.884641198262,122.886191819034,122.885305775742,122.882385401864,122.877775423309,122.871770199389,122.86462049649,122.85653938381,554
"555",122.842368772454,122.854035835208,122.861698313571,122.865970366058,122.867382028474,122.866390877034,122.863391007235,122.858720762683,122.852669581895,122.845484457974,122.837375545188,555
"556",122.82480188378,122.836157569206,122.843582681403,122.847674646078,122.848950226272,122.847856562277,122.844779602568,122.840051367207,122.833956411117,122.82673797683,122.818603322325,556
"557",122.807590643295,122.818639688393,122.825831249629,122.829746321614,122.830888600431,122.829694928426,122.826543197634,122.821759163602,122.815622534798,122.808372816347,122.8002144155,557
"558",122.790727802926,122.80147483371,122.80843655631,122.812177833402,122.813189498825,122.811898234196,122.808673966028,122.803836244129,122.797659967755,122.790380928709,122.782200693708,558
"559",122.774206261073,122.784655795451,122.791391291558,122.794961776749,122.795845426088,122.794458897336,122.79116424228,122.786274863698,122.780060888987,122.772754420995,122.764554195157,559
"560",122.758019059892,122.768175510502,122.774688294743,122.778090898716,122.778849040935,122.777369491834,122.774006518985,122.769067437,122.762817638808,122.755485561455,122.747267113021,560
"561",122.742159382604,122.75202705961,122.758320551808,122.761558095404,122.762193153402,122.760622744997,122.757193443967,122.752206535659,122.745922715998,122.738566779329,122.730331821045,561
"562",122.726620550845,122.736203664684,122.742281192427,122.745356409086,122.745870721968,122.744211534659,122.740717817462,122.735684885411,122.729368774979,122.721990660982,122.71374084109,562
"563",122.711396022044,122.720698686132,122.726563487332,122.729479025497,122.729874850815,122.72812888639,122.724572589331,122.719495363312,122.713148623017,122.705749946991,122.697486848981,563
"564",122.696479386842,122.705505620228,122.711160845725,122.713919271222,122.714198787083,122.712367970761,122.708750856302,122.703630994966,122.697255217449,122.689837529371,122.681562674312,564
"565",122.68186436654,122.690618096519,122.696066812429,122.698670610806,122.698835918186,122.696922100708,122.693245859242,122.688084951791,122.681681662938,122.67424644883,122.665961296702,565
"566",122.667544810591,122.676029875264,122.681275065436,122.683726644271,122.683779769222,122.681784728745,122.678050980455,122.672850548306,122.666421208755,122.658969892043,122.650675842961,566
"567",122.653514694123,122.661734844906,122.666779413393,122.669081104572,122.669024000254,122.666949444346,122.663159741095,122.657921239452,122.651467246092,122.644001188959,122.635699584396,567
"568",122.639768115499,122.647727019591,122.652573792991,122.654727854944,122.65456240373,122.652409971401,122.64856579832,122.643290617945,122.636813305402,122.62933381014,122.621025934146,568
"569",122.626299293914,122.634000536708,122.638652266482,122.640660886386,122.640388902013,122.63816016543,122.634262942829,122.628952411656,122.622453053775,122.614961364125,122.606648444539,569
"570",122.613102567029,122.620549654481,122.625009019221,122.626874315151,122.626497544641,122.624194011173,122.620245096353,122.614900481031,122.60838029234,122.600877594824,122.592560804484,570
"571",122.600172388643,122.607368749582,122.611638357246,122.613362380293,122.612882505986,122.610505620126,122.606506309034,122.601128816535,122.594588953705,122.587076378951,122.578756836894,571
"572",122.5875033264,122.594452314796,122.598534704892,122.600119441312,122.599538082843,122.597089227986,122.593040756936,122.587631536209,122.581073099421,122.573551723482,122.565230496139,572
"573",122.575090059534,122.58179495671,122.585692602439,122.587139975681,122.58645869194,122.583939192208,122.579842739569,122.574402882986,122.567826917489,122.560297763143,122.551975865531,573
"574",122.562927376648,122.569391393449,122.5731067038,122.574418576513,122.573638867556,122.57104998959,122.566906677453,122.561437222379,122.554844719895,122.547308757942,122.53898715484,574
"575",122.551010173536,122.557236452442,122.560771774248,122.561949950319,122.56107325917,122.558416213898,122.554227109798,122.54872904011,122.542120940176,122.534579090724,122.526258697845,575
"576",122.539333451031,122.545325068225,122.548682688169,122.549728914548,122.54875662915,122.546032573597,122.541798692052,122.536272939662,122.529650131029,122.522103264763,122.513784949916,576
"577",122.527892312904,122.533652280286,122.536834426866,122.537750395468,122.536683850544,122.53389388946,122.529616193593,122.524063639938,122.517426961948,122.509875901389,122.501560485634,577
"578",122.516681963784,122.522213230939,122.525222076389,122.526009426013,122.524849904761,122.521995092323,122.517674495512,122.512095972939,122.505446216895,122.497891737647,122.489579996433,578
"579",122.505697707123,122.511003163244,122.513840825404,122.514501143538,122.513249879381,122.510331220921,122.505968588175,122.500364881496,122.493702792007,122.486145623993,122.477838288294,579
"580",122.494934943198,122.50001741895,122.502685963104,122.5032207877,122.501878966063,122.498897419518,122.494493569123,122.488865417088,122.482191693343,122.474632522021,122.466330279455,580
"581",122.484389167139,122.489251436487,122.491752877142,122.492163698359,122.490732458239,122.487688935864,122.483244640943,122.477592737561,122.470908034656,122.463347502228,122.455050998164,581
"582",122.474055967002,122.478700748984,122.481037051621,122.481325313522,122.479805749137,122.476701119122,122.472217109039,122.466542104977,122.45984703527,122.452285741809,122.443995580471,582
"583",122.463931021873,122.468360982327,122.470534065095,122.470701167315,122.469094329766,122.465929417704,122.461406379534,122.455708883539,122.449004017755,122.441442522493,122.433159268041,583
"584",122.454010100007,122.458227853254,122.460239588629,122.460286887994,122.458593786829,122.455369377235,122.45080795718,122.44508853733,122.438374405928,122.430813228407,122.42253740601,584
"585",122.444289056996,122.448297167477,122.450149383877,122.450078195991,122.448299800739,122.445016638517,122.440417443317,122.434676628361,122.42795372281,122.420393343978,122.412125440877,585
"586",122.434763833983,122.438564817846,122.440259301199,122.440070901993,122.438208143671,122.434866935557,122.430230533922,122.42446881458,122.417737588516,122.410178451867,122.401918918424,586
"587",122.425430455896,122.429026782543,122.430565277823,122.430260905059,122.428314677642,122.424916093671,122.420243017567,122.414460847819,122.407721718247,122.400164231001,122.391913481672,587
"588",122.416285029725,122.419679123313,122.421063336022,122.420644190766,122.418615352629,122.4151600275,122.410450773491,122.404648571835,122.3979019203,122.390346454413,122.382104868874,588
"589",122.407323742825,122.410517983725,122.411749581344,122.4112168294,122.409106204717,122.405594739149,122.400849769756,122.395027920377,122.388274094129,122.380720987392,122.372488911537,589
"590",122.398542861256,122.401539587466,122.40262020086,122.401974974165,122.399783354285,122.396216316399,122.39143606123,122.385594915295,122.378834228482,122.371283785592,122.363061532479,590
"591",122.389938728151,122.392740236671,122.393671461458,122.392914859441,122.390643004221,122.387020930747,122.382205787848,122.376345664737,122.36957839946,122.362030893083,122.353818743924,591
"592",122.381507762122,122.384116310282,122.384899708158,122.384032799062,122.381681438177,122.378004835735,122.373155172848,122.367276361251,122.360502768684,122.35295844049,122.344756645622,592
"593",122.373246455685,122.37566426244,122.376301362468,122.375325184638,122.372895018849,122.369164365235,122.364280520947,122.358383280013,122.351603581541,122.34406264316,122.335871423007,593
"594",122.36515137373,122.367380620906,122.367872920767,122.3667884839,122.364280186296,122.360495931686,122.355578216606,122.349662777117,122.342877165261,122.335339799367,122.327159345387,594
"595",122.357219152012,122.359261985518,122.359610952725,122.358419239084,122.355833456286,122.351996024417,122.347044722316,122.341111287714,122.334319927268,122.326786288605,122.318616764218,595
"596",122.349446495671,122.351305026674,122.351512099743,122.350214065342,122.347551418683,122.343661208008,122.338676576933,122.332725324406,122.325928353504,122.318398569783,122.310240111217,596
"597",122.34183017779,122.343506483847,122.343573073437,122.342169649183,122.33943073585,122.335488120666,122.330470394083,122.324501475625,122.317699006689,122.310173179551,122.302025896744,597
"598",122.334367037969,122.335863164126,122.335790654145,122.334282746953,122.331468141099,122.327473472646,122.322422860487,122.316436403943,122.30962852468,122.302106730676,122.293970708153,598
"599",122.327053980943,122.328371940794,122.328161689463,122.326550183334,122.323660437162,122.319614044696,122.314530734405,122.30852684448,122.301713618839,122.294195910278,122.286071208091,599
"600",122.31988797521,122.321029751926,122.320683092813,122.318968849881,122.316004494695,122.31190668653,122.306790844128,122.300769603324,122.293951072451,122.286437478312,122.278324132884,600
"601",122.312866051706,122.313833599021,122.313351842038,122.311535703585,122.308497250812,122.304348315337,122.299200086342,122.293161555998,122.286337739208,122.278828266028,122.270726290934,601
"602",122.305985302488,122.30678054566,122.306164978031,122.304247765467,122.301135707649,122.296935914316,122.291755424724,122.285699645994,122.278870541624,122.271365174374,122.263274561169,602
"603",122.299242879457,122.29986771619,122.299119603379,122.297102119195,122.293916930952,122.289666531242,122.284453888514,122.278380883233,122.271546469547,122.264045172486,122.255965891551,603
"604",122.292635993104,122.293092294437,122.292212881054,122.290095909739,122.286838048704,122.28253727706,122.277292571039,122.271202342631,122.26436257874,122.256865296195,122.248797297522,604
"605",122.286161911277,122.286451522445,122.285442033111,122.283226342045,122.279896249767,122.275545324505,122.270268628315,122.264161162721,122.257315989319,122.249822646573,122.241765860546,605
"606",122.279817957981,122.27994269924,122.278804339425,122.276490679738,122.273088782562,122.268687906758,122.263379277681,122.257254544146,122.250403884423,122.242914388546,122.234868726706,606
"607",122.273601512192,122.273563179622,122.272297136453,122.269886243854,122.266412953772,122.261962316118,122.256621796451,122.250479748372,122.243623508859,122.236137749437,122.228103105179,607
"608",122.267510006711,122.267310372977,122.265917816019,122.263410411601,122.259866127072,122.25536590271,122.249993520596,122.243834096374,122.2369721677,122.22949001761,122.221466266927,608
"609",122.261540927024,122.261181742122,122.259663824123,122.257060615134,122.253445721885,122.248896073216,122.243491843456,122.237314967288,122.230447224963,122.222968541165,122.214955543361,609
"610",122.255691810202,122.255174802164,122.25353265978,122.250834340373,122.247149212163,122.242550289634,122.237114214473,122.23091979713,122.224046102297,122.216570726511,122.208568324971,610
"611",122.24996024381,122.249287119394,122.24752187388,122.244729125829,122.240974125199,122.236326068061,122.230858137951,122.224646077537,122.217766277715,122.210294037149,122.202302060022,611
"612",122.244343864851,122.243516310192,122.241629068071,122.238742561467,122.234918040459,122.230220977504,122.22472117185,122.218491354537,122.211605284374,122.204135992434,122.196154253265,612
"613",122.238840358723,122.237860039969,122.23585189367,122.232872287587,122.228978588434,122.224232638712,122.218700926593,122.212453227344,122.205560709311,122.198094166291,122.190122464692,613
"614",122.233447458202,122.232316022118,122.230188050593,122.22711599373,122.223153449529,122.218358723035,122.212795063905,122.206529347174,122.19963019225,122.192166186011,122.184204308338,614
"615",122.228162942446,122.226882016996,122.224635286309,122.221471417607,122.217440352968,122.212596951309,122.207001295678,122.200717416086,122.193811424469,122.186349731048,122.178397451032,615
"616",122.22298463602,122.221555830926,122.219191394818,122.215936344052,122.211837075715,122.206945092762,122.201317382852,122.195015185857,122.188102147551,122.180642531865,122.172699611232,616
"617",122.217910407941,122.216335315215,122.213854215647,122.210508603999,122.206341441437,122.201400963943,122.195741134331,122.189420456863,122.182500152331,122.175042368817,122.167108557905,617
"618",122.212938170743,122.211218365204,122.208621632873,122.205186073473,122.200951319471,122.195962427677,122.190270405909,122.183931077002,122.17700327781,122.169547071001,122.161622109304,618
"619",122.208065879566,122.206202919325,122.203491574164,122.199966672617,122.195664623822,122.190627392037,122.184903099232,122.178544940625,122.171609410045,122.164154515166,122.156238131925,619
"620",122.203291531254,122.201286958188,122.198462009836,122.194848364723,122.190479312182,122.185393809348,122.179637160775,122.173259987503,122.166316481097,122.158862624677,122.150954539443,620
"621",122.198613163485,122.196468503684,122.193530951942,122.189829155299,122.185393384969,122.180259675197,122.174470580836,122.168074201805,122.161122467995,122.153669368383,122.145769291621,621
"622",122.19402885391,122.191745618107,122.188696453371,122.184907091147,122.180404884389,122.175223027482,122.169401392568,122.162985611101,122.156025391732,122.148572759651,122.140680393271,622
"623",122.189536719316,122.187116403297,122.183956606966,122.180080259465,122.175511893514,122.17028194547,122.164427671013,122.157992285393,122.15102331627,122.143570855378,122.135685893239,623
"624",122.185134914804,122.182578999798,122.17930954467,122.175346786967,122.170712535385,122.165434548875,122.159547532171,122.153092336158,122.146114347571,122.138661754985,122.130783883413,624
"625",122.180821632983,122.178131586039,122.174753436685,122.170704839024,122.166004972131,122.160678996968,122.154759132082,122.148283915417,122.141296632651,122.133843599448,122.125972497743,625
"626",122.176595103188,122.173772377528,122.170286490645,122.166152618822,122.161387404111,122.156013487693,122.150060665932,122.143565214822,122.136568358653,122.129114570369,122.12124991129,626
"627",122.172453590706,122.169499626066,122.165906950815,122.16168836654,122.156858069071,122.151436256809,122.145450367172,122.138934464766,122.131927751941,122.124472889048,122.116614339294,627
"628",122.168395396026,122.165311618978,122.161613097306,122.157310358544,122.152415241324,122.146945577049,122.14092650667,122.134389933508,122.127373077207,122.119916815587,122.112064036258,628
"629",122.164418854094,122.16120667836,122.157403245301,122.153016906603,122.148057230941,122.142539757303,122.136487391864,122.129929926319,122.12290263661,122.115444648005,122.107597295059,629
"630",122.160522333598,122.157183160344,122.153275744309,122.148806357115,122.143782382971,122.138217141808,122.132131365947,122.12555278465,122.118514768924,122.111054721381,122.103212446069,630
"631",122.156704236279,122.153239454375,122.14922897742,122.14467709036,122.139589076666,122.133976109369,122.127856807066,122.121256885315,122.114207848708,122.106745407003,122.098907856301,631
"632",122.152962996216,122.149373982509,122.145261360595,122.140627519762,122.135475724733,122.129815072587,122.123662127539,122.11704063969,122.109980285493,122.102515111551,122.094681928577,632
"633",122.149297079156,122.145585198723,122.141371341955,122.136656091166,122.131440772598,122.125732477109,122.119545773084,122.112902492937,122.105830522989,122.098362276288,122.090533100703,633
"634",122.145704982632,122.141871588241,122.137557401096,122.132761282143,122.127482697685,122.121726800894,122.115506222078,122.108840923238,122.101757038309,122.094285376267,122.086459844674,634
"635",122.142185233415,122.138231666873,122.133818048416,122.128941601294,122.123600008716,122.117796553499,122.111541984819,122.10485444105,122.097758341212,122.090282919566,122.082460665889,635
"636",122.138736387895,122.134663980374,122.130151824455,122.125195587582,122.119791245026,122.11394027537,122.107651602811,122.100941588375,122.093832973355,122.086353446532,122.078534102389,636
"637",122.135357032014,122.131167103808,122.126557299254,122.121521809676,122.116054975885,122.110156537164,122.103833648068,122.097100938048,122.089979507572,122.082495529041,122.074678724102,637
"638",122.132045778598,122.127739640936,122.123033071721,122.117918865303,122.112389799849,122.106443939076,122.100086722426,122.09333109304,122.086196547164,122.078707769778,122.07089313212,638
"639",122.128801271972,122.124380223607,122.119577769023,122.114385380627,122.108794344113,122.102801110181,122.096409456879,122.089630685777,122.082482725207,122.074988801535,122.067175957974,639
"640",122.125622181802,122.121087511173,122.116190045976,122.110920009628,122.105267263888,122.099226707799,122.092800510921,122.085998377472,122.078836703868,122.07133728652,122.063525862944,640
"641",122.122507204348,122.117860189908,122.112868584464,122.107521433506,122.101807241785,122.095719416865,122.089258571911,122.082432857478,122.075257173751,122.067751915682,122.059941537367,641
"642",122.119455062276,122.114696972446,122.109612092857,122.104188360095,122.098412987217,122.092277949322,122.085782354448,122.07893284265,122.071742853245,122.064231408054,122.056421699975,642
"643",122.116464504571,122.111596597226,122.106419305455,122.100919523285,122.095083235816,122.088901043518,122.082370599762,122.075497076723,122.068292487889,122.060774510112,122.052965097237,643
"644",122.11353430442,122.108557827952,122.103288981933,122.097713682463,122.091816748856,122.085587463625,122.079022075116,122.072124329705,122.064904849761,122.057379995141,122.049570502721,644
"645",122.110663259534,122.105579453067,122.100219906806,122.094569621969,122.088612312699,122.08233599907,122.075735573227,122.068813397284,122.061578736864,122.054046662625,122.046236716474,645
"646",122.107850192089,122.102660285234,122.097210888902,122.091486150553,122.085468738242,122.079145463973,122.072509911696,122.065563100251,122.058312972545,122.050773337644,122.042962564404,646
"647",122.105093946529,122.099799160831,122.094260760849,122.088462100857,122.08238486039,122.076014696607,122.06934393245,122.062372283925,122.055106404911,122.047558870288,122.039746897692,647
"648",122.102393393384,122.096994939457,122.091368378569,122.085496328901,122.079359537532,122.072942558861,122.066236501203,122.05923981761,122.051957906268,122.044402135082,122.036588592204,648
"649",122.09974742418,122.094246503448,122.088532620792,122.082587713584,122.076391651025,122.069927935723,122.063186506919,122.056164594046,122.048866372572,122.041302030427,122.033486547921,649
"650",122.097154952476,122.091552757403,122.085752388573,122.079735156191,122.073480104705,122.066969734769,122.060192861303,122.053145528885,122.045830722884,122.038257478053,122.030439688388,650
"651",122.094614913714,122.088912627724,122.083026604819,122.076937579919,122.070623824392,122.06406688567,122.057254498286,122.050181560171,122.042849898855,122.035267422482,122.027446960165,651
"652",122.092126264618,122.086325062161,122.080354213835,122.07419392941,122.06782175742,122.061218339703,122.054370373533,122.047271647841,122.039922864201,122.032330830506,122.024507332297,652
"653",122.089687982746,122.08378902937,122.077734180872,122.071503170291,122.065072872168,122.058423069279,122.051539463961,122.044414773228,122.037048604209,122.029446690678,122.021619795797,653
"654",122.087299066061,122.081303518481,122.075165491687,122.06886428873,122.062376157605,122.055680067479,122.048760767268,122.04160993858,122.034226125244,122.026614012813,122.018783363136,654
"655",122.084958532517,122.078867538674,122.072647152116,122.066276291,122.059730622852,122.052988347603,122.046033301466,122.038856166592,122.031454454271,122.023831827496,122.015997067751,655
"656",122.082665419644,122.076480118762,122.070178187653,122.063738203049,122.057135296739,122.050346942725,122.043356104436,122.036152499947,122.028732638385,122.021099185613,122.013259963558,656
"657",122.080418784152,122.074140306792,122.067757643039,122.06124907009,122.054589227389,122.047754905265,122.040728233486,122.033498000864,122.026059744358,122.018415157883,122.010571124481,657
"658",122.078217701534,122.071847169643,122.065384581863,122.058807956187,122.052091481797,122.045211306562,122.03814876492,122.030891750663,122.02343485819,122.015778834403,122.00792964399,658
"659",122.076061265686,122.069599792641,122.063058086166,122.056413943859,122.049641145425,122.042715236468,122.035616793621,122.028332849338,122.020857084674,122.013189324203,122.005334634651,659
"660",122.07394858853,122.067397279179,122.060777256056,122.054066133693,122.047237321823,122.040265802941,122.033131432637,122.025820415136,122.01832554697,122.01064575482,122.002785227682,660
"661",122.071878799645,122.065238750344,122.058541209337,122.05176364396,122.044879132222,122.03786213165,122.030691812784,122.02335358415,122.015839386191,122.008147271867,122.000280572528,661
"662",122.06985104591,122.063123344561,122.056349081149,122.049505610246,122.042565715165,122.035503365598,122.028297082251,122.020931509922,122.013397760996,122.005693038623,121.997819836438,662
"663",122.06786449115,122.061050217228,122.054200023597,122.047291185086,122.040296226134,122.03318866474,122.025946406222,122.018553363053,122.010999847192,122.00328223563,121.995402204052,663
"664",122.065918315791,122.059018540376,122.052093205402,122.045119537612,122.038069837194,122.030917205617,122.0236389665,122.016218330822,122.008644837351,122.000914060301,121.993026877007,664
